date time julian Pres Tair Tdew Dir Spd Gust Cc Cht Vis  Radn   RelH Rain Rain
2017-01-20-22:08 2457774.9222222  981.4 52.4 28.2 103  5.4  6.0   X  M   M   121.4  39.1 0.00 0.01
2017-01-20-22:09 2457774.9229167  981.4 52.4 28.2 120  5.9  8.1   X  M   M   123.9  39.0 0.00 0.01
2017-01-20-22:10 2457774.9236111  981.4 52.5 27.9 105 10.2 14.3   X  M   M   125.2  38.4 0.00 0.01
2017-01-20-22:11 2457774.9243056  981.4 52.3 27.5 133  7.1 12.6   X  M   M   124.5  38.0 0.00 0.01
2017-01-20-22:12 2457774.9250000  981.4 52.3 28.0 104  8.3  9.5   X  M   M   122.2  38.9 0.00 0.01
2017-01-20-22:13 2457774.9256944  981.4 52.3 27.6 109 11.5 13.3   X  M   M   118.5  38.2 0.00 0.01
2017-01-20-22:14 2457774.9263889  981.4 52.3 27.8 120  7.9  8.8   X  M   M   114.3  38.5 0.00 0.01
2017-01-20-22:15 2457774.9270833  981.4 52.5 27.7 116  9.1 10.5   X  M   M   110.3  38.2 0.00 0.01
2017-01-20-22:16 2457774.9277778  981.4 52.5 27.9 113  6.5  8.2   X  M   M   106.7  38.4 0.00 0.01
2017-01-20-22:17 2457774.9284722  981.4 52.5 28.1 116  7.1 10.1   X  M   M   103.5  38.6 0.00 0.01
2017-01-20-22:18 2457774.9291667  981.4 52.5 28.2 128  7.2  8.2   X  M   M   100.5  38.8 0.00 0.01
2017-01-20-22:19 2457774.9298611  981.4 52.5 28.2  89  4.4  6.2   X  M   M    97.9  38.8 0.00 0.01
2017-01-20-22:20 2457774.9305556  981.4 52.5 27.9 101  6.2  7.1   X  M   M    95.8  38.4 0.00 0.01
2017-01-20-22:21 2457774.9312500  981.4 52.5 28.1 140  6.7 10.3   X  M   M    93.9  38.7 0.00 0.01
2017-01-20-22:22 2457774.9319444  981.3 52.4 27.9 119  6.7  8.4   X  M   M    92.2  38.5 0.00 0.01
2017-01-20-22:23 2457774.9326389  981.4 52.4 27.9 142  6.9  7.6   X  M   M    90.9  38.6 0.00 0.01
2017-01-20-22:24 2457774.9333333  981.4 52.3 28.2 133  5.5  6.3   X  M   M    89.9  38.9 0.00 0.01
2017-01-20-22:25 2457774.9340278  981.4 52.4 28.3 144  7.0  8.9   X  M   M    89.1  39.2 0.00 0.01
2017-01-20-22:26 2457774.9347222  981.3 52.3 27.9 138  8.0 10.3   X  M   M    88.4  38.6 0.00 0.01
2017-01-20-22:27 2457774.9354167  981.3 52.3 28.4 123  5.2  6.5   X  M   M    87.9  39.6 0.00 0.01
2017-01-20-22:28 2457774.9361111  981.3 52.3 28.6 112  5.1  6.6   X  M   M    87.9  39.7 0.00 0.01
2017-01-20-22:29 2457774.9368056  981.3 52.4 28.2 127  7.0  7.5   X  M   M    88.5  38.9 0.00 0.01
2017-01-20-22:30 2457774.9375000  981.3 52.4 28.1 122  7.1  8.1   X  M   M    89.6  38.9 0.00 0.01
2017-01-20-22:31 2457774.9381944  981.3 52.4 28.2 136  7.4  8.8   X  M   M    91.0  39.1 0.00 0.01
2017-01-20-22:32 2457774.9388889  981.3 52.3 28.2 140  8.4  9.2   X  M   M    92.4  39.2 0.00 0.01
2017-01-20-22:33 2457774.9395833  981.3 52.2 28.4 113  5.1  6.6   X  M   M    93.9  39.7 0.00 0.01
2017-01-20-22:34 2457774.9402778  981.3 52.2 28.4 135  6.0  8.5   X  M   M    95.2  39.7 0.00 0.01
2017-01-20-22:35 2457774.9409722  981.3 52.2 28.4 122  7.4  9.5   X  M   M    95.9  39.8 0.00 0.01
2017-01-20-22:36 2457774.9416667  981.3 52.3 28.4 139  5.7  6.9   X  M   M    96.3  39.5 0.00 0.01
2017-01-20-22:37 2457774.9423611  981.2 52.2 28.6 110  4.6  7.9   X  M   M    96.4  39.9 0.00 0.01
2017-01-20-22:38 2457774.9430556  981.2 52.3 28.5 135  6.3  8.8   X  M   M    96.6  39.6 0.00 0.01
2017-01-20-22:39 2457774.9437500  981.2 52.4 28.4 135  8.1  9.1   X  M   M    96.6  39.4 0.00 0.01
2017-01-20-22:40 2457774.9444444  981.2 52.3 28.6 125  5.4  8.2   X  M   M    96.2  39.8 0.00 0.01
2017-01-20-22:41 2457774.9451389  981.2 52.3 28.5 105  6.5  8.4   X  M   M    95.4  39.6 0.00 0.01
2017-01-20-22:42 2457774.9458333  981.3 52.4 28.8 128  3.9  4.4   X  M   M    94.1  40.0 0.00 0.01
2017-01-20-22:43 2457774.9465278  981.3 52.3 28.6 149  6.1  7.5   X  M   M    92.5  39.8 0.00 0.01
2017-01-20-22:44 2457774.9472222  981.3 52.2 28.7 132  6.3  7.8   X  M   M    90.6  40.0 0.00 0.01
2017-01-20-22:45 2457774.9479167  981.3 52.2 28.5 134  6.8  8.9   X  M   M    88.9  39.6 0.00 0.01
2017-01-20-22:46 2457774.9486111  981.3 52.2 28.7 132  6.1  7.9   X  M   M    87.4  40.0 0.00 0.01
2017-01-20-22:47 2457774.9493056  981.3 52.3 28.5 144  7.8  9.7   X  M   M    86.2  39.7 0.00 0.01
2017-01-20-22:48 2457774.9500000  981.3 52.2 28.7 121  6.9  9.2   X  M   M    85.2  40.1 0.00 0.01
2017-01-20-22:49 2457774.9506944  981.3 52.2 28.8 134  5.3  6.8   X  M   M    84.5  40.4 0.00 0.01
2017-01-20-22:50 2457774.9513889  981.3 52.3 29.3  90  3.4  5.3   X  M   M    83.8  40.8 0.00 0.01
2017-01-20-22:51 2457774.9520833  981.3 52.4 28.5 120  6.9  8.2   X  M   M    83.6  39.6 0.00 0.01
2017-01-20-22:52 2457774.9527778  981.4 52.3 28.6 107  6.9  8.9   X  M   M    83.1  39.7 0.00 0.01
2017-01-20-22:53 2457774.9534722  981.3 52.3 28.7 119  6.1  7.1   X  M   M    82.4  39.9 0.00 0.01
2017-01-20-22:54 2457774.9541667  981.3 52.3 28.4  91  7.2 11.7   X  M   M    81.5  39.5 0.00 0.01
2017-01-20-22:55 2457774.9548611  981.3 52.2 28.6  91  5.0  5.9   X  M   M    80.2  40.0 0.00 0.01
2017-01-20-22:56 2457774.9555556  981.3 52.2 28.7 108  6.4  8.8   X  M   M    78.3  40.2 0.00 0.01
2017-01-20-22:57 2457774.9562500  981.3 52.2 28.5 126  8.3 11.0   X  M   M    76.1  39.8 0.00 0.01
2017-01-20-22:58 2457774.9569444  981.3 52.2 28.5 104  8.1 10.0   X  M   M    73.7  39.6 0.00 0.01
2017-01-20-22:59 2457774.9576389  981.3 52.2 28.6 123  7.0  9.1   X  M   M    71.5  39.8 0.00 0.01
2017-01-20-23:00 2457774.9583333  981.3 52.2 28.7 119  4.8  5.9   X  M   M    69.5  40.0 0.00 0.01
2017-01-20-23:01 2457774.9590278  981.3 52.3 28.7 111  3.5  4.6   X  M   M    67.4  40.1 0.00 0.01
2017-01-20-23:02 2457774.9597222  981.3 52.3 29.0 105  3.3  4.1   X  M   M    65.3  40.5 0.00 0.01
2017-01-20-23:03 2457774.9604167  981.3 52.3 28.8 125  5.1  5.4   X  M   M    63.1  40.0 0.00 0.01
2017-01-20-23:04 2457774.9611111  981.3 52.3 28.6 112  6.2  7.3   X  M   M    61.0  39.8 0.00 0.01
2017-01-20-23:05 2457774.9618056  981.3 52.3 28.5 100  5.8  7.9   X  M   M    59.2  39.7 0.00 0.01
2017-01-20-23:06 2457774.9625000  981.4 52.2 28.7 114  5.2  8.2   X  M   M    58.0  40.1 0.00 0.01
2017-01-20-23:07 2457774.9631944  981.3 52.2 28.8 106  4.7  5.9   X  M   M    57.4  40.4 0.00 0.01
2017-01-20-23:08 2457774.9638889  981.3 52.2 28.6 114  6.0  7.2   X  M   M    57.1  40.0 0.00 0.01
2017-01-20-23:09 2457774.9645833  981.3 52.2 28.9 127  5.4  6.5   X  M   M    57.0  40.3 0.00 0.01
2017-01-20-23:10 2457774.9652778  981.3 52.2 28.8 112  4.2  5.3   X  M   M    56.8  40.1 0.00 0.01
2017-01-20-23:11 2457774.9659722  981.3 52.2 28.8 128  6.0  8.5   X  M   M    56.8  40.3 0.00 0.01
2017-01-20-23:12 2457774.9666667  981.4 52.2 29.3 128  3.4  5.4   X  M   M    56.9  41.1 0.00 0.01
2017-01-20-23:13 2457774.9673611  981.4 52.1 29.2  81  3.4  4.6   X  M   M    57.6  41.0 0.00 0.01
2017-01-20-23:14 2457774.9680556  981.4 52.1 28.8 104  4.6  5.7   X  M   M    58.7  40.4 0.00 0.01
2017-01-20-23:15 2457774.9687500  981.4 52.1 28.4 109  7.6  9.2   X  M   M    60.5  39.9 0.00 0.01
2017-01-20-23:16 2457774.9694444  981.4 52.1 28.3 102  6.7  8.8   X  M   M    62.5  39.6 0.00 0.01
2017-01-20-23:17 2457774.9701389  981.4 52.0 28.5 104  5.4  6.6   X  M   M    64.4  40.1 0.00 0.01
2017-01-20-23:18 2457774.9708333  981.4 52.0 28.6 103  5.7  6.3   X  M   M    66.4  40.3 0.00 0.01
2017-01-20-23:19 2457774.9715278  981.4 52.0 28.9 105  5.3  6.6   X  M   M    68.0  40.7 0.00 0.01
2017-01-20-23:20 2457774.9722222  981.3 52.0 28.7  95  5.5  6.6   X  M   M    69.2  40.5 0.00 0.01
2017-01-20-23:21 2457774.9729167  981.3 52.0 28.9 102  5.6  7.2   X  M   M    70.3  40.7 0.00 0.01
2017-01-20-23:22 2457774.9736111  981.3 52.1 29.1 101  4.2  4.4   X  M   M    71.1  41.1 0.00 0.01
2017-01-20-23:23 2457774.9743056  981.3 52.1 28.9 111  5.6  6.5   X  M   M    71.7  40.6 0.00 0.01
2017-01-20-23:24 2457774.9750000  981.3 52.0 28.6  96  6.9  8.4   X  M   M    71.7  40.2 0.00 0.01
2017-01-20-23:25 2457774.9756944  981.3 52.0 28.8  88  4.5  5.4   X  M   M    71.0  40.6 0.00 0.01
2017-01-20-23:26 2457774.9763889  981.4 51.9 29.0  98  4.4  5.4   X  M   M    70.1  41.1 0.00 0.01
2017-01-20-23:27 2457774.9770833  981.4 51.9 29.1  80  3.1  4.1   X  M   M    68.6  41.2 0.00 0.01
2017-01-20-23:28 2457774.9777778  981.4 51.9 29.1  66  3.1  3.6   X  M   M    66.9  41.4 0.00 0.01
2017-01-20-23:29 2457774.9784722  981.4 51.9 29.4  46  3.3  4.1   X  M   M    65.0  41.7 0.00 0.01
2017-01-20-23:30 2457774.9791667  981.4 51.9 29.7  45  3.2  4.1   X  M   M    63.0  42.1 0.00 0.01
2017-01-20-23:31 2457774.9798611  981.3 51.8 29.8  49  2.6  3.0   X  M   M    60.9  42.6 0.00 0.01
2017-01-20-23:32 2457774.9805556  981.4 51.8 29.8  55  4.3  4.9   X  M   M    58.4  42.5 0.00 0.01
2017-01-20-23:33 2457774.9812500  981.4 51.7 29.5  64  4.6  5.0   X  M   M    56.0  42.2 0.00 0.01
2017-01-20-23:34 2457774.9819444  981.4 51.5 29.6  62  5.2  5.7   X  M   M    53.6  42.7 0.00 0.01
2017-01-20-23:35 2457774.9826389  981.4 51.5 29.6  78  3.1  4.3   X  M   M    51.3  42.7 0.00 0.01
2017-01-20-23:36 2457774.9833333  981.4 51.5 29.7  89  4.3  5.2   X  M   M    49.0  42.8 0.00 0.01
2017-01-20-23:37 2457774.9840278  981.4 51.5 29.9  98  2.8  3.6   X  M   M    46.7  43.2 0.00 0.01
2017-01-20-23:38 2457774.9847222  981.4 51.5 29.8  75  3.1  3.6   X  M   M    44.3  43.0 0.00 0.01
2017-01-20-23:39 2457774.9854167  981.4 51.5 29.8  68  3.1  6.3   X  M   M    41.5  43.2 0.00 0.01
2017-01-20-23:40 2457774.9861111  981.4 51.4 29.6  75  5.2  6.9   X  M   M    38.7  42.9 0.00 0.01
2017-01-20-23:41 2457774.9868056  981.5 51.4 29.6  92  4.7  5.7   X  M   M    36.2  42.9 0.00 0.01
2017-01-20-23:42 2457774.9875000  981.4 51.3 29.9  94  3.4  4.7   X  M   M    33.9  43.5 0.00 0.01
2017-01-20-23:43 2457774.9881944  981.4 51.5 30.1  63  3.0  5.4   X  M   M    32.2  43.6 0.00 0.01
2017-01-20-23:44 2457774.9888889  981.4 51.5 29.7  83  5.0  6.5   X  M   M    30.8  42.7 0.00 0.01
2017-01-20-23:45 2457774.9895833  981.4 51.4 29.4  61  5.5  7.1   X  M   M    29.4  42.4 0.00 0.01
2017-01-20-23:46 2457774.9902778  981.4 51.5 29.5  89  3.5  4.7   X  M   M    28.2  42.6 0.00 0.01
2017-01-20-23:47 2457774.9909722  981.4 51.5 29.4  73  4.1  4.6   X  M   M    27.1  42.4 0.00 0.01
2017-01-20-23:48 2457774.9916667  981.4 51.4 29.5  88  3.5  3.8   X  M   M    26.1  42.8 0.00 0.01
2017-01-20-23:49 2457774.9923611  981.4 51.5 29.8  85  4.0  5.6   X  M   M    25.1  43.0 0.00 0.01
2017-01-20-23:50 2457774.9930556  981.5 51.5 29.6  83  5.7  7.5   X  M   M    24.1  42.6 0.00 0.01
2017-01-20-23:51 2457774.9937500  981.5 51.5 29.6  88  4.7  7.2   X  M   M    23.3  42.7 0.00 0.01
2017-01-20-23:52 2457774.9944444  981.5 51.4 29.7  87  4.1  5.7   X  M   M    22.4  43.0 0.00 0.01
2017-01-20-23:53 2457774.9951389  981.5 51.3 29.6 100  4.0  5.4   X  M   M    21.8  43.0 0.00 0.01
2017-01-20-23:54 2457774.9958333  981.5 51.4 29.9  81  3.2  4.1   X  M   M    21.4  43.3 0.00 0.01
2017-01-20-23:55 2457774.9965278  981.5 51.4 29.8  75  3.0  3.7   X  M   M    21.1  43.2 0.00 0.01
2017-01-20-23:56 2457774.9972222  981.5 51.4 29.7  64  3.6  4.9   X  M   M    21.0  43.0 0.00 0.01
2017-01-20-23:57 2457774.9979167  981.5 51.3 29.8  71  2.8  4.0   X  M   M    20.8  43.3 0.00 0.01
2017-01-20-23:58 2457774.9986111  981.5 51.4 29.7  60  3.5  4.1   X  M   M    20.6  43.1 0.00 0.01
2017-01-20-23:59 2457774.9993056  981.5 51.4 29.8  89  2.8  4.3   X  M   M    20.4  43.3 0.00 0.01
2017-01-21-00:00 2457775.0000000  981.5 51.4 30.1 102  1.9  2.2   X  M   M    20.3  43.8 0.00 0.01
2017-01-21-00:01 2457775.0006944  981.5 51.4 30.0  96  4.1  5.3   X  M   M    20.1  43.6 0.00 0.01
2017-01-21-00:02 2457775.0013889  981.5 51.4 29.8  81  3.7  4.3   X  M   M    19.8  43.4 0.00 0.01
2017-01-21-00:03 2457775.0020833  981.5 51.4 30.0  99  3.2  3.8   X  M   M    19.6  43.6 0.00 0.0
